"","year","month","day","avg.precip"
"736",1981,1,5,0.00197556770710281
"737",1981,1,6,0.00209539219082057
"738",1981,1,7,0.00298691816600688
"739",1981,1,8,0.0042247181792399
"740",1981,1,9,0.0021661350605907
"741",1981,1,10,0.00315967688111814
"742",1981,1,11,0.00450608214233821
"743",1981,1,12,0.0028592949685378
"744",1981,1,13,0.00323032038115756
"745",1981,1,14,0.00195668645667069
"746",1981,1,15,0.00324166570773055
"747",1981,1,16,0.0033056310572467
"748",1981,1,17,0.00371134612340849
"749",1981,1,18,0.00536338565086489
"750",1981,1,19,0.00376301681138439
"751",1981,1,20,0.00333524128019591
"752",1981,1,21,0.00377472233259198
"753",1981,1,22,0.00420387427940037
"754",1981,1,23,0.00254585731215093
"755",1981,1,24,0.00230545431593836
"756",1981,1,25,0.00264184400439262
"757",1981,1,26,0.00391588809835168
"758",1981,1,27,0.00371864138805604
"759",1981,1,28,0.00255536191138156
"760",1981,1,29,0.00234345933729476
"761",1981,1,30,0.00159890980292589
"762",1981,1,31,0.00148987482155199
"763",1981,2,1,0.00299424821913461
"764",1981,2,2,0.00365726102566544
"765",1981,2,3,0.00353714183464155
"766",1981,2,4,0.00155122107911459
"767",1981,2,5,0.00105602043124782
"768",1981,2,6,0.00155267762668404
"769",1981,2,7,0.00252256273077084
"770",1981,2,8,0.00493183526118378
"771",1981,2,9,0.00480490476438851
"772",1981,2,10,0.00339129224365011
"773",1981,2,11,0.00516573234901323
"774",1981,2,12,0.00420135393902496
"775",1981,2,13,0.00350740586335842
"776",1981,2,14,0.00350255078393898
"777",1981,2,15,0.00331759543154703
"778",1981,2,16,0.00347634085587093
"779",1981,2,17,0.00311007833742833
"780",1981,2,18,0.00282585322856903
"781",1981,2,19,0.00360457350946826
"782",1981,2,20,0.00375273284457979
"783",1981,2,21,0.0039774466810864
"784",1981,2,22,0.00336626262127698
"785",1981,2,23,0.00243398027815225
"786",1981,2,24,0.0023041450387829
"787",1981,2,25,0.00226769483351445
"788",1981,2,26,0.00192576742325074
"789",1981,2,27,0.00202143762956609
"790",1981,2,28,0.00256885809776111
"791",1981,3,1,0.00208221524953842
"792",1981,3,2,0.00211577784447443
"793",1981,3,3,0.00290138089121916
"794",1981,3,4,0.00387917161533684
"795",1981,3,5,0.00366004056437112
"796",1981,3,6,0.00333360261642016
"797",1981,3,7,0.00247001438077553
"798",1981,3,8,0.00173521071890772
"799",1981,3,9,0.00190279549567691
"800",1981,3,10,0.00123868109214874
"801",1981,3,11,0.00125966084909526
"802",1981,3,12,0.00201630563144282
"803",1981,3,13,0.00167323382564517
"804",1981,3,14,0.00240099126056874
"805",1981,3,15,0.00375082303698246
"806",1981,3,16,0.00217173346233019
"807",1981,3,17,0.00463759138252272
"808",1981,3,18,0.00369472438435415
"809",1981,3,19,0.00282273412078291
"810",1981,3,20,0.00380691569230277
"811",1981,3,21,0.00253358392706721
"812",1981,3,22,0.00225057976368146
"813",1981,3,23,0.00313937554183679
"814",1981,3,24,0.00288145715718741
"815",1981,3,25,0.00244988128269985
"816",1981,3,26,0.00187434804908959
"817",1981,3,27,0.00195124177159844
"818",1981,3,28,0.00318419112390651
"819",1981,3,29,0.0038493514675033
"820",1981,3,30,0.00397946402266785
"821",1981,3,31,0.00358189268808662
"822",1981,4,1,0.00245586485216469
"823",1981,4,2,0.00305445995250028
"824",1981,4,3,0.00257138851688895
"825",1981,4,4,0.00337025548976201
"826",1981,4,5,0.00378221554524733
"827",1981,4,6,0.00283605912120351
"828",1981,4,7,0.00193326486336006
"829",1981,4,8,0.00155493850673075
"830",1981,4,9,0.00231906509388497
"831",1981,4,10,0.00245278967824174
"832",1981,4,11,0.00250677101914481
"833",1981,4,12,0.00237837889856035
"834",1981,4,13,0.00158519916809522
"835",1981,4,14,0.00349090722126838
"836",1981,4,15,0.00418986307777765
"837",1981,4,16,0.00188190820234599
"838",1981,4,17,0.00200423117140274
"839",1981,4,18,0.00253346087240474
"840",1981,4,19,0.0033159607332268
"841",1981,4,20,0.00272155481598753
"842",1981,4,21,0.00241839396920833
"843",1981,4,22,0.00318084132103693
"844",1981,4,23,0.00406035715134153
"845",1981,4,24,0.00356433309150703
"846",1981,4,25,0.00278134075276581
"847",1981,4,26,0.00166787150360289
"848",1981,4,27,0.00189275593384282
"849",1981,4,28,0.00223567227085868
"850",1981,4,29,0.00251001042651606
"851",1981,4,30,0.00275575148808214
"852",1981,5,1,0.00324158059644612
"853",1981,5,2,0.00387078158339083
"854",1981,5,3,0.00476043701936037
"855",1981,5,4,0.00492396077666527
"856",1981,5,5,0.00342707179432169
"857",1981,5,6,0.00335271425217718
"858",1981,5,7,0.00348190974184882
"859",1981,5,8,0.00361257869436409
"860",1981,5,9,0.00391789264431148
"861",1981,5,10,0.00363052680460743
"862",1981,5,11,0.00344773518678906
"863",1981,5,12,0.00311736205231139
"864",1981,5,13,0.00278683128756481
"865",1981,5,14,0.00287705646493496
"866",1981,5,15,0.00273673487451924
"867",1981,5,16,0.00348026914310543
"868",1981,5,17,0.00418206724873829
"869",1981,5,18,0.00359883666611635
"870",1981,5,19,0.00272180537928592
"871",1981,5,20,0.00239387367179979
"872",1981,5,21,0.00336514364777904
"873",1981,5,22,0.00412276881463798
"874",1981,5,23,0.00461913475241417
"875",1981,5,24,0.00425429049974833
"876",1981,5,25,0.00324136216889371
"877",1981,5,26,0.00387743472807355
"878",1981,5,27,0.00359719290019392
"879",1981,5,28,0.00395197782106015
"880",1981,5,29,0.0041087008466869
"881",1981,5,30,0.00428075139775818
"882",1981,5,31,0.00373235489804666
"883",1981,6,1,0.00380318033553305
"884",1981,6,2,0.00336207203266822
"885",1981,6,3,0.00428959752395476
"886",1981,6,4,0.00487284929570043
"887",1981,6,5,0.00448586348949116
"888",1981,6,6,0.00515157108369109
"889",1981,6,7,0.0044776449246066
"890",1981,6,8,0.00436840334108898
"891",1981,6,9,0.00447262587100813
"892",1981,6,10,0.00399877974019819
"893",1981,6,11,0.00308338477525301
"894",1981,6,12,0.00333418282560813
"895",1981,6,13,0.00408447672486742
"896",1981,6,14,0.00452629847131369
"897",1981,6,15,0.00492625493187826
"898",1981,6,16,0.00494356231129431
"899",1981,6,17,0.00443508938064069
"900",1981,6,18,0.00397356091128601
"901",1981,6,19,0.0032444906158325
"902",1981,6,20,0.00311365794022005
"903",1981,6,21,0.00347037018710004
"904",1981,6,22,0.00374530758504029
"905",1981,6,23,0.00420510548375028
"906",1981,6,24,0.00407846893965106
"907",1981,6,25,0.00394458712075219
"908",1981,6,26,0.00412739343095175
"909",1981,6,27,0.0041379679335561
"910",1981,6,28,0.00413015246009215
"911",1981,6,29,0.00520153875588934
"912",1981,6,30,0.00460094632956135
"913",1981,7,1,0.00430565790542753
"914",1981,7,2,0.00451171475397798
"915",1981,7,3,0.00407265728755748
"916",1981,7,4,0.00376254957401272
"917",1981,7,5,0.00380441330564328
"918",1981,7,6,0.00406512245672308
"919",1981,7,7,0.00452116737926836
"920",1981,7,8,0.00410862451235017
"921",1981,7,9,0.00317622778234464
"922",1981,7,10,0.00330027535339415
"923",1981,7,11,0.00341410853050567
"924",1981,7,12,0.00327602453502543
"925",1981,7,13,0.00365206952660512
"926",1981,7,14,0.00501231242776354
"927",1981,7,15,0.00485333952465992
"928",1981,7,16,0.00419195643984354
"929",1981,7,17,0.00333147287887313
"930",1981,7,18,0.00348295723071028
"931",1981,7,19,0.00395170707296539
"932",1981,7,20,0.00423910478914614
"933",1981,7,21,0.00439062382166202
"934",1981,7,22,0.00401300812215159
"935",1981,7,23,0.00330893119503727
"936",1981,7,24,0.00339749996915405
"937",1981,7,25,0.00408294909111746
"938",1981,7,26,0.00389261433766002
"939",1981,7,27,0.00468054017795748
"940",1981,7,28,0.0041811883586012
"941",1981,7,29,0.00375710928287262
"942",1981,7,30,0.0035569690932066
"943",1981,7,31,0.00356979464272876
"944",1981,8,1,0.0033817998805653
"945",1981,8,2,0.00344803471650396
"946",1981,8,3,0.0032769986697824
"947",1981,8,4,0.00342480286464586
"948",1981,8,5,0.00387352501953041
"949",1981,8,6,0.00428448176427639
"950",1981,8,7,0.00412930472593604
"951",1981,8,8,0.00387839050247119
"952",1981,8,9,0.00359135497184027
"953",1981,8,10,0.00351962104930983
"954",1981,8,11,0.0039671871456362
"955",1981,8,12,0.00465343310719445
"956",1981,8,13,0.00415378178268562
"957",1981,8,14,0.00443560314047468
"958",1981,8,15,0.00429658967824209
"959",1981,8,16,0.00466102530067657
"960",1981,8,17,0.00509300374941075
"961",1981,8,18,0.00426846330118922
"962",1981,8,19,0.00384357687317845
"963",1981,8,20,0.00423163322957007
"964",1981,8,21,0.00473002680328303
"965",1981,8,22,0.00376632110976474
"966",1981,8,23,0.00455856637503856
"967",1981,8,24,0.00477150206900997
"968",1981,8,25,0.00422208506764073
"969",1981,8,26,0.00448943063098214
"970",1981,8,27,0.00432557965809609
"971",1981,8,28,0.00436743660642332
"972",1981,8,29,0.00461056798341728
"973",1981,8,30,0.00422862692575752
"974",1981,8,31,0.00486886072016898
"975",1981,9,1,0.00546707805696425
"976",1981,9,2,0.00549726426983491
"977",1981,9,3,0.0042063874270999
"978",1981,9,4,0.00391712667959514
"979",1981,9,5,0.00412389060325457
"980",1981,9,6,0.00410282028354568
"981",1981,9,7,0.00461570091354541
"982",1981,9,8,0.00392481231918702
"983",1981,9,9,0.00530005496527467
"984",1981,9,10,0.00420513060830888
"985",1981,9,11,0.00311789743520401
"986",1981,9,12,0.00272984808727062
"987",1981,9,13,0.00294212137413767
"988",1981,9,14,0.00373879651992749
"989",1981,9,15,0.00396562780188772
"990",1981,9,16,0.00386268548776597
"991",1981,9,17,0.00416724230998602
"992",1981,9,18,0.0041082740826157
"993",1981,9,19,0.00451774546132856
"994",1981,9,20,0.00492361337082945
"995",1981,9,21,0.00401303816736836
"996",1981,9,22,0.00387570332367342
"997",1981,9,23,0.00464192647418696
"998",1981,9,24,0.00492946877120397
"999",1981,9,25,0.00378425881102845
"1000",1981,9,26,0.00446183740710601
"1001",1981,9,27,0.00568283598719936
"1002",1981,9,28,0.00463311273754735
"1003",1981,9,29,0.0039486268228227
"1004",1981,9,30,0.00448317679238843
"1005",1981,10,1,0.00523933019802902
"1006",1981,10,2,0.0044767772157987
"1007",1981,10,3,0.00483775378474386
"1008",1981,10,4,0.00504655040009118
"1009",1981,10,5,0.00386407471947618
"1010",1981,10,6,0.00508656973913039
"1011",1981,10,7,0.00620277818196859
"1012",1981,10,8,0.0049942196670906
"1013",1981,10,9,0.00362992458209232
"1014",1981,10,10,0.00300106194702697
"1015",1981,10,11,0.00309809156226151
"1016",1981,10,12,0.00424050968208592
"1017",1981,10,13,0.00406625664659909
"1018",1981,10,14,0.00434636625123548
"1019",1981,10,15,0.00413979303924155
"1020",1981,10,16,0.00488075464690998
"1021",1981,10,17,0.00411615779029799
"1022",1981,10,18,0.00459116610524419
"1023",1981,10,19,0.0034778230929331
"1024",1981,10,20,0.00267881190765908
"1025",1981,10,21,0.00207117004763512
"1026",1981,10,22,0.00245304801961878
"1027",1981,10,23,0.00330958398052188
"1028",1981,10,24,0.00439641713113575
"1029",1981,10,25,0.00346404017246031
"1030",1981,10,26,0.00419672101517737
"1031",1981,10,27,0.00497253880232245
"1032",1981,10,28,0.00571671052129714
"1033",1981,10,29,0.00387728383334783
"1034",1981,10,30,0.00345312833731428
"1035",1981,10,31,0.00500033409249433
"1036",1981,11,1,0.00466291968175125
"1037",1981,11,2,0.00385053174181299
"1038",1981,11,3,0.00311571929753918
"1039",1981,11,4,0.00271263611622346
"1040",1981,11,5,0.00302959048758933
"1041",1981,11,6,0.00466550858930135
"1042",1981,11,7,0.0056175574837696
"1043",1981,11,8,0.00349062784360005
"1044",1981,11,9,0.0022394339352737
"1045",1981,11,10,0.00241963647224091
"1046",1981,11,11,0.00355834606147948
"1047",1981,11,12,0.00369287969292083
"1048",1981,11,13,0.0038215019177277
"1049",1981,11,14,0.00457561130024793
"1050",1981,11,15,0.00419817859436566
"1051",1981,11,16,0.00423192875835048
"1052",1981,11,17,0.00365790331620218
"1053",1981,11,18,0.00336846234106319
"1054",1981,11,19,0.00403599851925076
"1055",1981,11,20,0.00271023470130596
"1056",1981,11,21,0.00406111607894356
"1057",1981,11,22,0.00390966390515422
"1058",1981,11,23,0.00318768024581038
"1059",1981,11,24,0.00270503865548106
"1060",1981,11,25,0.00319678520190192
"1061",1981,11,26,0.00364037633296989
"1062",1981,11,27,0.00302325838378498
"1063",1981,11,28,0.00227407710729065
"1064",1981,11,29,0.00260731726066097
"1065",1981,11,30,0.00279523612378718
"1066",1981,12,1,0.00446639748447107
"1067",1981,12,2,0.00379386900654643
"1068",1981,12,3,0.00400690154987814
"1069",1981,12,4,0.00339095112304766
"1070",1981,12,5,0.0044342168562469
"1071",1981,12,6,0.00415183466487315
"1072",1981,12,7,0.00281708933713235
"1073",1981,12,8,0.00271784536840715
"1074",1981,12,9,0.0037258573831656
"1075",1981,12,10,0.00389646568195724
"1076",1981,12,11,0.00296028498219046
"1077",1981,12,12,0.00186840649489518
"1078",1981,12,13,0.0017778727215725
"1079",1981,12,14,0.00298579756320615
"1080",1981,12,15,0.00463777179846833
"1081",1981,12,16,0.0044270134534373
"1082",1981,12,17,0.00310085970949341
"1083",1981,12,18,0.00367010630148671
"1084",1981,12,19,0.0055413051484487
"1085",1981,12,20,0.00402693990686219
"1086",1981,12,21,0.00287751938069696
"1087",1981,12,22,0.00269618741758577
"1088",1981,12,23,0.00271395676029034
"1089",1981,12,24,0.00235883708729412
"1090",1981,12,25,0.00268349042742244
"1091",1981,12,26,0.00256351195958071
"1092",1981,12,27,0.00316484517284802
"1093",1981,12,28,0.00278507351547807
"1094",1981,12,29,0.00255733262269925
"1095",1981,12,30,0.00292757404319969
"1096",1981,12,31,0.00339593867406304
"1097",1982,1,1,0.00463733330587328
"1098",1982,1,2,0.00399930306843349
"1099",1982,1,3,0.00380729193434174
"1100",1982,1,4,0.00503726999783691
"1101",1982,1,5,0.00539134732096187
"1102",1982,1,6,0.00203157155177532
"1103",1982,1,7,0.00178909382540664
"1104",1982,1,8,0.00355967519320411
"1105",1982,1,9,0.00323867680498095
"1106",1982,1,10,0.00361971702876982
"1107",1982,1,11,0.00239891456815349
"1108",1982,1,12,0.00244222177199392
"1109",1982,1,13,0.00296428951642889
"1110",1982,1,14,0.00402237229567744
"1111",1982,1,15,0.00479319001728798
"1112",1982,1,16,0.00283985837147786
"1113",1982,1,17,0.00284596491918896
"1114",1982,1,18,0.00210871340863871
"1115",1982,1,19,0.00153415634027331
"1116",1982,1,20,0.00202374738596735
"1117",1982,1,21,0.00252824915033994
"1118",1982,1,22,0.00282749330331554
"1119",1982,1,23,0.00561095807469371
"1120",1982,1,24,0.00538134855446798
"1121",1982,1,25,0.00322685720665114
"1122",1982,1,26,0.00310964369839364
"1123",1982,1,27,0.00350542608307395
"1124",1982,1,28,0.00192050121096901
"1125",1982,1,29,0.00219793133847006
"1126",1982,1,30,0.00333244528744247
"1127",1982,1,31,0.00410114796115802
"1128",1982,2,1,0.00390327587559983
"1129",1982,2,2,0.0026689636183309
"1130",1982,2,3,0.00365764114446256
"1131",1982,2,4,0.00298371384868692
"1132",1982,2,5,0.00172900458722761
"1133",1982,2,6,0.00198605478410319
"1134",1982,2,7,0.00191079170712621
"1135",1982,2,8,0.00106778336149869
"1136",1982,2,9,0.00234845593134999
"1137",1982,2,10,0.00324889955557746
"1138",1982,2,11,0.0023232791586455
"1139",1982,2,12,0.00277600933289353
"1140",1982,2,13,0.00419500803390702
"1141",1982,2,14,0.00473187217291022
"1142",1982,2,15,0.0034592876858982
"1143",1982,2,16,0.00407742324111226
"1144",1982,2,17,0.00373335190035485
"1145",1982,2,18,0.00379169683207522
"1146",1982,2,19,0.00313896477604524
"1147",1982,2,20,0.00317432832368564
"1148",1982,2,21,0.00256526579896172
"1149",1982,2,22,0.00309144750292048
"1150",1982,2,23,0.00295941521560316
"1151",1982,2,24,0.00205295706788699
"1152",1982,2,25,0.00209340353806814
"1153",1982,2,26,0.00313620967415226
"1154",1982,2,27,0.00307509934072529
"1155",1982,2,28,0.00363663940420954
"1156",1982,3,1,0.00443645854081426
"1157",1982,3,2,0.0038495938037778
"1158",1982,3,3,0.00251681057415602
"1159",1982,3,4,0.00183685781372772
"1160",1982,3,5,0.00225815671212944
"1161",1982,3,6,0.00306828822462987
"1162",1982,3,7,0.00494411791036854
"1163",1982,3,8,0.00382938677574689
"1164",1982,3,9,0.00248431442748933
"1165",1982,3,10,0.0025981047924185
"1166",1982,3,11,0.0027576340396544
"1167",1982,3,12,0.00329355188669303
"1168",1982,3,13,0.00378590753445259
"1169",1982,3,14,0.00334989128313658
"1170",1982,3,15,0.00279408455604599
"1171",1982,3,16,0.00286184576350254
"1172",1982,3,17,0.00269581798887078
"1173",1982,3,18,0.00218968408612105
"1174",1982,3,19,0.00227062631766875
"1175",1982,3,20,0.00224142887871781
"1176",1982,3,21,0.00120021116547969
"1177",1982,3,22,0.00181311564622345
"1178",1982,3,23,0.00126609025802804
"1179",1982,3,24,0.00184954527096871
"1180",1982,3,25,0.00336007119971754
"1181",1982,3,26,0.00356310854901324
"1182",1982,3,27,0.00367080779411854
"1183",1982,3,28,0.00300727889433012
"1184",1982,3,29,0.00335303754869835
"1185",1982,3,30,0.00353155578503679
"1186",1982,3,31,0.00395100247183125
"1187",1982,4,1,0.00351255903150136
"1188",1982,4,2,0.00320332904547562
"1189",1982,4,3,0.00459381999386536
"1190",1982,4,4,0.00351886359544901
"1191",1982,4,5,0.00243957762643968
"1192",1982,4,6,0.00266398157337646
"1193",1982,4,7,0.003187162677447
"1194",1982,4,8,0.00287820791532268
"1195",1982,4,9,0.00338831960663691
"1196",1982,4,10,0.003980508656838
"1197",1982,4,11,0.00485685110474244
"1198",1982,4,12,0.00437308803146139
"1199",1982,4,13,0.00311109399620867
"1200",1982,4,14,0.00299107187287711
"1201",1982,4,15,0.0021252541806235
"1202",1982,4,16,0.00261785521448314
"1203",1982,4,17,0.003536392333525
"1204",1982,4,18,0.00372206568172126
"1205",1982,4,19,0.0027781398386964
"1206",1982,4,20,0.00230516861209939
"1207",1982,4,21,0.00233174103684041
"1208",1982,4,22,0.00206021024903535
"1209",1982,4,23,0.00197078319805446
"1210",1982,4,24,0.0017393674442183
"1211",1982,4,25,0.0021708244287269
"1212",1982,4,26,0.0033848059182857
"1213",1982,4,27,0.00401068580892933
"1214",1982,4,28,0.00510206002564657
"1215",1982,4,29,0.00440778946265196
"1216",1982,4,30,0.00384615337128168
"1217",1982,5,1,0.00320567820807953
"1218",1982,5,2,0.00248330582902108
