"","Year","Month","ONI","quadrant","avePropRainDays","DevFromAve","devFromAveOMI"
"1304",2006,"02",-0.6,"SW",0.430952380952381,-0.267878194602333,-0.661538461538462
"1305",2006,"03",-0.4,"NE",0.954838709677419,0.214943479459608,-0.466666666666667
"1306",2006,"03",-0.4,"NW",0.954838709677419,0.214943479459608,-0.466666666666667
"1307",2006,"03",-0.4,"SE",0.918279569892473,0.178384339674662,-0.466666666666667
"1308",2006,"03",-0.4,"SW",0.963440860215054,0.223545629997243,-0.466666666666667
"1309",2006,"04",-0.2,"NE",0.697777777777778,-0.016937321937322,-0.276923076923077
"1310",2006,"04",-0.2,"NW",0.668888888888889,-0.0458262108262109,-0.276923076923077
"1311",2006,"04",-0.2,"SE",0.713333333333333,-0.00138176638176646,-0.276923076923077
"1312",2006,"04",-0.2,"SW",0.704444444444444,-0.0102706552706553,-0.276923076923077
"1313",2006,"05",0,"NE",0.52258064516129,-0.0790184725668597,-0.0871794871794872
"1314",2006,"05",0,"NW",0.552688172043011,-0.0489109456851392,-0.0871794871794872
"1315",2006,"05",0,"SE",0.490322580645161,-0.111276537082989,-0.0871794871794872
"1316",2006,"05",0,"SW",0.481720430107527,-0.119878687620623,-0.0871794871794872
"1317",2006,"06",0,"NE",0.466666666666667,-0.00705128205128203,-0.0692307692307692
"1318",2006,"06",0,"NW",0.531111111111111,0.0573931623931624,-0.0692307692307692
"1319",2006,"06",0,"SE",0.44,-0.0337179487179487,-0.0692307692307692
"1320",2006,"06",0,"SW",0.437777777777778,-0.0359401709401709,-0.0692307692307692
"1321",2006,"07",0.1,"NE",0.2,-0.0836641852770885,0.0512820512820513
"1322",2006,"07",0.1,"NW",0.309677419354839,0.0260132340777502,0.0512820512820513
"1323",2006,"07",0.1,"SE",0.18494623655914,-0.0987179487179487,0.0512820512820513
"1324",2006,"07",0.1,"SW",0.146236559139785,-0.137427626137304,0.0512820512820513
"1325",2006,"08",0.3,"NE",0.174193548387097,-0.109980700303281,0.269230769230769
"1326",2006,"08",0.3,"NW",0.21505376344086,-0.0691204852495175,0.269230769230769
"1327",2006,"08",0.3,"SE",0.116129032258065,-0.168045216432313,0.269230769230769
"1328",2006,"08",0.3,"SW",0.159139784946237,-0.125034463744141,0.269230769230769
"1329",2006,"09",0.5,"NE",0.293333333333333,-0.0455413105413106,0.474358974358974
"1330",2006,"09",0.5,"NW",0.357777777777778,0.0189031339031339,0.474358974358974
"1331",2006,"09",0.5,"SE",0.231111111111111,-0.107763532763533,0.474358974358974
"1332",2006,"09",0.5,"SW",0.242222222222222,-0.0966524216524217,0.474358974358974
"1333",2006,"10",0.7,"NE",0.451612903225806,-0.0405431486076647,0.664102564102564
"1334",2006,"10",0.7,"NW",0.494623655913978,0.00246760408050734,0.664102564102564
"1335",2006,"10",0.7,"SE",0.356989247311828,-0.135166804521643,0.664102564102564
"1336",2006,"10",0.7,"SW",0.298924731182796,-0.193231320650675,0.664102564102564
"1337",2006,"11",0.9,"NE",0.902222222222222,0.20042735042735,0.860526315789474
"1338",2006,"11",0.9,"NW",0.92,0.218205128205128,0.860526315789474
"1339",2006,"11",0.9,"SE",0.742222222222222,0.0404273504273505,0.860526315789474
"1340",2006,"11",0.9,"SW",0.895555555555556,0.193760683760684,0.860526315789474
"1341",2006,"12",0.9,"NE",0.61505376344086,-0.0789633305762337,0.860526315789474
"1342",2006,"12",0.9,"NW",0.632258064516129,-0.0617590295009649,0.860526315789474
"1343",2006,"12",0.9,"SE",0.554838709677419,-0.139178384339675,0.860526315789474
"1344",2006,"12",0.9,"SW",0.561290322580645,-0.132726771436449,0.860526315789474
"1345",2007,"01",0.7,"NE",0.460215053763441,-0.214929693961952,0.656410256410256
"1346",2007,"01",0.7,"NW",0.552688172043011,-0.122456575682382,0.656410256410256
"1347",2007,"01",0.7,"SE",0.348387096774194,-0.326757650951199,0.656410256410256
"1348",2007,"01",0.7,"SW",0.408602150537634,-0.266542597187759,0.656410256410256
"1349",2007,"02",0.4,"NE",0.771428571428571,0.072597995873858,0.338461538461538
"1350",2007,"02",0.4,"NW",0.814285714285714,0.115455138731001,0.338461538461538
"1351",2007,"02",0.4,"SE",0.707142857142857,0.00831228158814368,0.338461538461538
"1352",2007,"02",0.4,"SW",0.778571428571429,0.0797408530167151,0.338461538461538
"1353",2007,"03",0.1,"NE",0.619354838709677,-0.120540391508133,0.0333333333333333
"1354",2007,"03",0.1,"NW",0.780645161290323,0.0407499310725117,0.0333333333333333
"1355",2007,"03",0.1,"SE",0.417204301075269,-0.322690929142542,0.0333333333333333
"1356",2007,"03",0.1,"SW",0.554838709677419,-0.185056520540392,0.0333333333333333
"1357",2007,"04",-0.1,"NE",0.717777777777778,0.00306267806267813,-0.176923076923077
"1358",2007,"04",-0.1,"NW",0.891111111111111,0.176396011396011,-0.176923076923077
"1359",2007,"04",-0.1,"SE",0.606666666666667,-0.108048433048433,-0.176923076923077
"1360",2007,"04",-0.1,"SW",0.757777777777778,0.0430626780626781,-0.176923076923077
"1361",2007,"05",-0.2,"NE",0.447311827956989,-0.154287289771161,-0.287179487179487
"1362",2007,"05",-0.2,"NW",0.602150537634409,0.000551419906258621,-0.287179487179487
"1363",2007,"05",-0.2,"SE",0.348387096774194,-0.253212020953956,-0.287179487179487
"1364",2007,"05",-0.2,"SW",0.36989247311828,-0.23170664460987,-0.287179487179487
"1365",2007,"06",-0.3,"NE",0.326666666666667,-0.147051282051282,-0.369230769230769
"1366",2007,"06",-0.3,"NW",0.657777777777778,0.184059829059829,-0.369230769230769
"1367",2007,"06",-0.3,"SE",0.228888888888889,-0.24482905982906,-0.369230769230769
"1368",2007,"06",-0.3,"SW",0.331111111111111,-0.142606837606838,-0.369230769230769
"1369",2007,"07",-0.4,"NE",0.210752688172043,-0.0729114971050455,-0.448717948717949
"1370",2007,"07",-0.4,"NW",0.356989247311828,0.0733250620347395,-0.448717948717949
"1371",2007,"07",-0.4,"SE",0.2,-0.0836641852770885,-0.448717948717949
"1372",2007,"07",-0.4,"SW",0.240860215053763,-0.042803970223325,-0.448717948717949
"1373",2007,"08",-0.6,"NE",0.266666666666667,-0.0175075820237111,-0.630769230769231
"1374",2007,"08",-0.6,"NW",0.38494623655914,0.100771987868762,-0.630769230769231
"1375",2007,"08",-0.6,"SE",0.212903225806452,-0.0712710228839261,-0.630769230769231
"1376",2007,"08",-0.6,"SW",0.217204301075269,-0.0669699476151089,-0.630769230769231
"1377",2007,"09",-0.9,"NE",0.331111111111111,-0.00776353276353281,-0.925641025641026
"1378",2007,"09",-0.9,"NW",0.415555555555556,0.0766809116809117,-0.925641025641026
"1379",2007,"09",-0.9,"SE",0.302222222222222,-0.0366524216524217,-0.925641025641026
"1380",2007,"09",-0.9,"SW",0.286666666666667,-0.0522079772079772,-0.925641025641026
"1381",2007,"10",-1.1,"NE",0.627956989247312,0.135800937413841,-1.13589743589744
"1382",2007,"10",-1.1,"NW",0.679569892473118,0.187413840639647,-1.13589743589744
"1383",2007,"10",-1.1,"SE",0.539784946236559,0.047628894403088,-1.13589743589744
"1384",2007,"10",-1.1,"SW",0.660215053763441,0.16805900192997,-1.13589743589744
"1385",2007,"11",-1.3,"NE",0.491111111111111,-0.210683760683761,-1.33947368421053
"1386",2007,"11",-1.3,"NW",0.68,-0.0217948717948717,-1.33947368421053
"1387",2007,"11",-1.3,"SE",0.411111111111111,-0.290683760683761,-1.33947368421053
"1388",2007,"11",-1.3,"SW",0.448888888888889,-0.252905982905983,-1.33947368421053
"1389",2007,"12",-1.3,"NE",0.963440860215054,0.26942376619796,-1.33947368421053
"1390",2007,"12",-1.3,"NW",0.941935483870968,0.247918389853874,-1.33947368421053
"1391",2007,"12",-1.3,"SE",0.836559139784946,0.142542045767852,-1.33947368421053
"1392",2007,"12",-1.3,"SW",0.827956989247312,0.133939895230218,-1.33947368421053
"1393",2008,"01",-1.4,"NE",0.720430107526882,0.0452853598014888,-1.44358974358974
"1394",2008,"01",-1.4,"NW",0.750537634408602,0.0753928866832092,-1.44358974358974
"1395",2008,"01",-1.4,"SE",0.673118279569892,-0.00202646815550045,-1.44358974358974
"1396",2008,"01",-1.4,"SW",0.72258064516129,0.0474358974358975,-1.44358974358974
"1397",2008,"02",-1.3,"NE",0.675862068965517,-0.0229685065891962,-1.36153846153846
"1398",2008,"02",-1.3,"NW",0.763218390804598,0.0643878152498842,-1.36153846153846
"1399",2008,"02",-1.3,"SE",0.579310344827586,-0.119520230727127,-1.36153846153846
"1400",2008,"02",-1.3,"SW",0.63448275862069,-0.0643478169340239,-1.36153846153846
"1401",2008,"03",-1.1,"NE",0.843010752688172,0.103115522470361,-1.16666666666667
"1402",2008,"03",-1.1,"NW",0.898924731182796,0.159029500964985,-1.16666666666667
"1403",2008,"03",-1.1,"SE",0.67741935483871,-0.0624758753791013,-1.16666666666667
"1404",2008,"03",-1.1,"SW",0.739784946236559,-0.000110283981251791,-1.16666666666667
"1405",2008,"04",-0.9,"NE",0.728888888888889,0.0141737891737892,-0.976923076923077
"1406",2008,"04",-0.9,"NW",0.797777777777778,0.0830626780626781,-0.976923076923077
"1407",2008,"04",-0.9,"SE",0.573333333333333,-0.141381766381766,-0.976923076923077
"1408",2008,"04",-0.9,"SW",0.62,-0.0947150997150997,-0.976923076923077
"1409",2008,"05",-0.7,"NE",0.673118279569892,0.0715191618417425,-0.787179487179487
"1410",2008,"05",-0.7,"NW",0.72258064516129,0.12098152743314,-0.787179487179487
"1411",2008,"05",-0.7,"SE",0.617204301075269,0.0156051833471188,-0.787179487179487
"1412",2008,"05",-0.7,"SW",0.539784946236559,-0.0618141714915909,-0.787179487179487
"1413",2008,"06",-0.5,"NE",0.451111111111111,-0.0226068376068376,-0.569230769230769
"1414",2008,"06",-0.5,"NW",0.491111111111111,0.0173931623931624,-0.569230769230769
"1415",2008,"06",-0.5,"SE",0.317777777777778,-0.155940170940171,-0.569230769230769
"1416",2008,"06",-0.5,"SW",0.342222222222222,-0.131495726495726,-0.569230769230769
"1417",2008,"07",-0.4,"NE",0.191397849462366,-0.0922663358147229,-0.448717948717949
"1418",2008,"07",-0.4,"NW",0.281720430107527,-0.00194375516956158,-0.448717948717949
"1419",2008,"07",-0.4,"SE",0.133333333333333,-0.150330851943755,-0.448717948717949
"1420",2008,"07",-0.4,"SW",0.111827956989247,-0.171836228287841,-0.448717948717949
"1421",2008,"08",-0.3,"NE",0.286021505376344,0.00184725668596636,-0.330769230769231
"1422",2008,"08",-0.3,"NW",0.572043010752688,0.28786876206231,-0.330769230769231
"1423",2008,"08",-0.3,"SE",0.10752688172043,-0.176647366969948,-0.330769230769231
"1424",2008,"08",-0.3,"SW",0.333333333333333,0.0491590846429556,-0.330769230769231
"1425",2008,"09",-0.3,"NE",0.14,-0.198874643874644,-0.325641025641026
"1426",2008,"09",-0.3,"NW",0.264444444444444,-0.0744301994301995,-0.325641025641026
"1427",2008,"09",-0.3,"SE",0.126666666666667,-0.212207977207977,-0.325641025641026
"1428",2008,"09",-0.3,"SW",0.1,-0.238874643874644,-0.325641025641026
"1429",2008,"10",-0.4,"NE",0.470967741935484,-0.0211883098979873,-0.435897435897436
"1430",2008,"10",-0.4,"NW",0.621505376344086,0.129349324510615,-0.435897435897436
"1431",2008,"10",-0.4,"SE",0.270967741935484,-0.221188309897987,-0.435897435897436
"1432",2008,"10",-0.4,"SW",0.359139784946237,-0.133016266887235,-0.435897435897436
"1433",2008,"11",-0.6,"NE",0.637777777777778,-0.064017094017094,-0.639473684210526
"1434",2008,"11",-0.6,"NW",0.773333333333333,0.0715384615384616,-0.639473684210526
"1435",2008,"11",-0.6,"SE",0.575555555555555,-0.126239316239316,-0.639473684210526
"1436",2008,"11",-0.6,"SW",0.597777777777778,-0.104017094017094,-0.639473684210526
"1437",2008,"12",-0.7,"NE",0.795698924731183,0.101681830714089,-0.739473684210526
"1438",2008,"12",-0.7,"NW",0.864516129032258,0.170499035015164,-0.739473684210526
"1439",2008,"12",-0.7,"SE",0.787096774193548,0.0930796801764544,-0.739473684210526
"1440",2008,"12",-0.7,"SW",0.733333333333333,0.0393162393162393,-0.739473684210526
"1441",2009,"01",-0.7,"NE",0.546236559139785,-0.128908188585608,-0.743589743589744
"1442",2009,"01",-0.7,"NW",0.606451612903226,-0.0686931348221671,-0.743589743589744
"1443",2009,"01",-0.7,"SE",0.509677419354839,-0.165467328370554,-0.743589743589744
"1444",2009,"01",-0.7,"SW",0.511827956989247,-0.163316790736146,-0.743589743589744
"1445",2009,"02",-0.6,"NE",0.680952380952381,-0.0178781946023325,-0.661538461538462
"1446",2009,"02",-0.6,"NW",0.671428571428571,-0.027402004126142,-0.661538461538462
"1447",2009,"02",-0.6,"SE",0.683333333333333,-0.0154972422213802,-0.661538461538462
"1448",2009,"02",-0.6,"SW",0.678571428571429,-0.0202591469832849,-0.661538461538462
"1449",2009,"03",-0.4,"NE",0.793548387096774,0.0536531568789633,-0.466666666666667
"1450",2009,"03",-0.4,"NW",0.879569892473118,0.139674662255307,-0.466666666666667
"1451",2009,"03",-0.4,"SE",0.666666666666667,-0.0732285635511443,-0.466666666666667
"1452",2009,"03",-0.4,"SW",0.774193548387097,0.0342983181692859,-0.466666666666667
"1453",2009,"04",-0.1,"NE",0.631111111111111,-0.0836039886039887,-0.176923076923077
"1454",2009,"04",-0.1,"NW",0.704444444444444,-0.0102706552706553,-0.176923076923077
"1455",2009,"04",-0.1,"SE",0.646666666666667,-0.0680484330484331,-0.176923076923077
"1456",2009,"04",-0.1,"SW",0.557777777777778,-0.156937321937322,-0.176923076923077
"1457",2009,"05",0.2,"NE",0.537634408602151,-0.0639647091259995,0.112820512820513
"1458",2009,"05",0.2,"NW",0.539784946236559,-0.0618141714915909,0.112820512820513
"1459",2009,"05",0.2,"SE",0.470967741935484,-0.130631375792666,0.112820512820513
"1460",2009,"05",0.2,"SW",0.488172043010753,-0.113427074717397,0.112820512820513
"1461",2009,"06",0.4,"NE",0.557777777777778,0.084059829059829,0.330769230769231
"1462",2009,"06",0.4,"NW",0.611111111111111,0.137393162393162,0.330769230769231
"1463",2009,"06",0.4,"SE",0.675555555555555,0.201837606837607,0.330769230769231
"1464",2009,"06",0.4,"SW",0.593333333333333,0.119615384615385,0.330769230769231
"1465",2009,"07",0.5,"NE",0.208602150537634,-0.0750620347394541,0.451282051282051
"1466",2009,"07",0.5,"NW",0.243010752688172,-0.0406534325889164,0.451282051282051
"1467",2009,"07",0.5,"SE",0.137634408602151,-0.146029776674938,0.451282051282051
"1468",2009,"07",0.5,"SW",0.135483870967742,-0.148180314309347,0.451282051282051
"1469",2009,"08",0.5,"NE",0.279569892473118,-0.00460435621725946,0.469230769230769
"1470",2009,"08",0.5,"NW",0.425806451612903,0.141632202922525,0.469230769230769
"1471",2009,"08",0.5,"SE",0.247311827956989,-0.0368624207333885,0.469230769230769
"1472",2009,"08",0.5,"SW",0.260215053763441,-0.0239591949269369,0.469230769230769
"1473",2009,"09",0.6,"NE",0.177777777777778,-0.161096866096866,0.574358974358974
"1474",2009,"09",0.6,"NW",0.46,0.121125356125356,0.574358974358974
"1475",2009,"09",0.6,"SE",0.0844444444444444,-0.254430199430199,0.574358974358974
"1476",2009,"09",0.6,"SW",0.235555555555556,-0.103319088319088,0.574358974358974
"1477",2009,"10",0.9,"NE",0.645161290322581,0.153005238489109,0.864102564102564
"1478",2009,"10",0.9,"NW",0.791397849462366,0.299241797628894,0.864102564102564
"1479",2009,"10",0.9,"SE",0.587096774193548,0.0949407223600772,0.864102564102564
"1480",2009,"10",0.9,"SW",0.666666666666667,0.174510614833195,0.864102564102564
"1481",2009,"11",1.1,"NE",0.613333333333333,-0.0884615384615385,1.06052631578947
"1482",2009,"11",1.1,"NW",0.788888888888889,0.0870940170940171,1.06052631578947
"1483",2009,"11",1.1,"SE",0.477777777777778,-0.224017094017094,1.06052631578947
"1484",2009,"11",1.1,"SW",0.64,-0.0617948717948718,1.06052631578947
"1485",2009,"12",1.3,"NE",0.580645161290323,-0.113371932726771,1.26052631578947
"1486",2009,"12",1.3,"NW",0.591397849462366,-0.102619244554728,1.26052631578947
"1487",2009,"12",1.3,"SE",0.589247311827957,-0.104769782189137,1.26052631578947
"1488",2009,"12",1.3,"SW",0.567741935483871,-0.126275158533223,1.26052631578947
"1489",2010,"01",1.3,"NE",0.8,0.124855252274607,1.25641025641026
"1490",2010,"01",1.3,"NW",0.933333333333333,0.25818858560794,1.25641025641026
"1491",2010,"01",1.3,"SE",0.774193548387097,0.0990488006617039,1.25641025641026
"1492",2010,"01",1.3,"SW",0.838709677419355,0.163564929693962,1.25641025641026
"1493",2010,"02",1.2,"NE",0.8,0.101169424445286,1.13846153846154
"1494",2010,"02",1.2,"NW",0.761904761904762,0.0630741863500484,1.13846153846154
"1495",2010,"02",1.2,"SE",0.842857142857143,0.144026567302429,1.13846153846154
"1496",2010,"02",1.2,"SW",0.707142857142857,0.00831228158814368,1.13846153846154
"1497",2010,"03",0.9,"NE",0.638709677419355,-0.101185552798456,0.833333333333333
"1498",2010,"03",0.9,"NW",0.750537634408602,0.0106424041907913,0.833333333333333
"1499",2010,"03",0.9,"SE",0.636559139784946,-0.103336090432865,0.833333333333333
"1500",2010,"03",0.9,"SW",0.718279569892473,-0.0216156603253378,0.833333333333333
"1501",2010,"04",0.5,"NE",0.864444444444444,0.149729344729345,0.423076923076923
"1502",2010,"04",0.5,"NW",0.893333333333333,0.178618233618234,0.423076923076923
"1503",2010,"04",0.5,"SE",0.76,0.0452849002849003,0.423076923076923
"1504",2010,"04",0.5,"SW",0.82,0.1052849002849,0.423076923076923
"1505",2010,"05",0,"NE",0.903225806451613,0.301626688723463,-0.0871794871794872
"1506",2010,"05",0,"NW",0.823655913978495,0.222056796250345,-0.0871794871794872
"1507",2010,"05",0,"SE",0.8,0.19840088227185,-0.0871794871794872
"1508",2010,"05",0,"SW",0.726881720430108,0.125282602701958,-0.0871794871794872
"1509",2010,"06",-0.4,"NE",0.7,0.226282051282051,-0.469230769230769
"1510",2010,"06",-0.4,"NW",0.737777777777778,0.264059829059829,-0.469230769230769
"1511",2010,"06",-0.4,"SE",0.595555555555556,0.121837606837607,-0.469230769230769
"1512",2010,"06",-0.4,"SW",0.54,0.0662820512820513,-0.469230769230769
"1513",2010,"07",-0.9,"NE",0.232258064516129,-0.0514061207609595,-0.948717948717949
"1514",2010,"07",-0.9,"NW",0.298924731182796,0.0152605459057072,-0.948717948717949
"1515",2010,"07",-0.9,"SE",0.118279569892473,-0.165384615384615,-0.948717948717949
"1516",2010,"07",-0.9,"SW",0.139784946236559,-0.143879239040529,-0.948717948717949
"1517",2010,"08",-1.2,"NE",0.2,-0.0841742486903777,-1.23076923076923
"1518",2010,"08",-1.2,"NW",0.365591397849462,0.0814171491590847,-1.23076923076923
"1519",2010,"08",-1.2,"SE",0.268817204301075,-0.0153570443893025,-1.23076923076923
"1520",2010,"08",-1.2,"SW",0.221505376344086,-0.0626688723462917,-1.23076923076923
"1521",2010,"09",-1.4,"NE",0.464444444444444,0.125569800569801,-1.42564102564103
"1522",2010,"09",-1.4,"NW",0.74,0.401125356125356,-1.42564102564103
"1523",2010,"09",-1.4,"SE",0.166666666666667,-0.172207977207977,-1.42564102564103
"1524",2010,"09",-1.4,"SW",0.406666666666667,0.0677920227920228,-1.42564102564103
"1525",2010,"10",-1.5,"NE",0.529032258064516,0.036876206231045,-1.53589743589744
"1526",2010,"10",-1.5,"NW",0.623655913978495,0.131499862145023,-1.53589743589744
"1527",2010,"10",-1.5,"SE",0.488172043010753,-0.00398400882271849,-1.53589743589744
"1528",2010,"10",-1.5,"SW",0.546236559139785,0.0540805073063138,-1.53589743589744
"1529",2010,"11",-1.4,"NE",0.78,0.0782051282051283,-1.43947368421053
"1530",2010,"11",-1.4,"NW",0.877777777777778,0.175982905982906,-1.43947368421053
"1531",2010,"11",-1.4,"SE",0.693333333333333,-0.00846153846153841,-1.43947368421053
"1532",2010,"11",-1.4,"SW",0.764444444444444,0.0626495726495727,-1.43947368421053
"1533",2010,"12",-1.4,"NE",0.840860215053763,0.146843121036669,-1.43947368421053
"1534",2010,"12",-1.4,"NW",0.90752688172043,0.213509787703336,-1.43947368421053
"1535",2010,"12",-1.4,"SE",0.881720430107527,0.187703336090433,-1.43947368421053
"1536",2010,"12",-1.4,"SW",0.901075268817204,0.20705817480011,-1.43947368421053
"1537",2011,"01",-1.3,"NE",0.636559139784946,-0.0385856079404466,-1.34358974358974
"1538",2011,"01",-1.3,"NW",0.716129032258064,0.0409842845326716,-1.34358974358974
"1539",2011,"01",-1.3,"SE",0.481720430107527,-0.193424317617866,-1.34358974358974
"1540",2011,"01",-1.3,"SW",0.559139784946237,-0.116004962779156,-1.34358974358974
"1541",2011,"02",-1,"NE",0.683333333333333,-0.0154972422213802,-1.06153846153846
"1542",2011,"02",-1,"NW",0.740476190476191,0.041645614921477,-1.06153846153846
"1543",2011,"02",-1,"SE",0.607142857142857,-0.0916877184118564,-1.06153846153846
"1544",2011,"02",-1,"SW",0.661904761904762,-0.0369258136499516,-1.06153846153846
"1545",2011,"03",-0.7,"NE",0.959139784946237,0.219244554728426,-0.766666666666667
"1546",2011,"03",-0.7,"NW",0.995698924731183,0.255803694513372,-0.766666666666667
"1547",2011,"03",-0.7,"SE",0.909677419354839,0.169782189137028,-0.766666666666667
"1548",2011,"03",-0.7,"SW",0.98494623655914,0.245051006341329,-0.766666666666667
"1549",2011,"04",-0.5,"NE",0.891111111111111,0.176396011396011,-0.576923076923077
"1550",2011,"04",-0.5,"NW",0.88,0.1652849002849,-0.576923076923077
"1551",2011,"04",-0.5,"SE",0.851111111111111,0.136396011396011,-0.576923076923077
"1552",2011,"04",-0.5,"SW",0.877777777777778,0.163062678062678,-0.576923076923077
"1553",2011,"05",-0.4,"NE",0.763440860215054,0.161841742486904,-0.487179487179487
"1554",2011,"05",-0.4,"NW",0.849462365591398,0.247863247863248,-0.487179487179487
"1555",2011,"05",-0.4,"SE",0.748387096774194,0.146787979046044,-0.487179487179487
"1556",2011,"05",-0.4,"SW",0.716129032258065,0.114529914529915,-0.487179487179487
"1557",2011,"06",-0.3,"NE",0.602222222222222,0.128504273504274,-0.369230769230769
"1558",2011,"06",-0.3,"NW",0.706666666666667,0.232948717948718,-0.369230769230769
"1559",2011,"06",-0.3,"SE",0.506666666666667,0.032948717948718,-0.369230769230769
"1560",2011,"06",-0.3,"SW",0.502222222222222,0.0285042735042735,-0.369230769230769
"1561",2011,"07",-0.3,"NE",0.283870967741935,0.000206782464847011,-0.348717948717949
"1562",2011,"07",-0.3,"NW",0.548387096774194,0.264722911497105,-0.348717948717949
"1563",2011,"07",-0.3,"SE",0.167741935483871,-0.115922249793218,-0.348717948717949
"1564",2011,"07",-0.3,"SW",0.279569892473118,-0.00409429280397022,-0.348717948717949
"1565",2011,"08",-0.6,"NE",0.0903225806451613,-0.193851668045216,-0.630769230769231
"1566",2011,"08",-0.6,"NW",0.223655913978495,-0.0605183347118831,-0.630769230769231
"1567",2011,"08",-0.6,"SE",0.12258064516129,-0.161593603529087,-0.630769230769231
"1568",2011,"08",-0.6,"SW",0.103225806451613,-0.180948442238765,-0.630769230769231
"1569",2011,"09",-0.8,"NE",0.186666666666667,-0.152207977207977,-0.825641025641026
"1570",2011,"09",-0.8,"NW",0.353333333333333,0.0144586894586894,-0.825641025641026
"1571",2011,"09",-0.8,"SE",0.151111111111111,-0.187763532763533,-0.825641025641026
"1572",2011,"09",-0.8,"SW",0.164444444444444,-0.174430199430199,-0.825641025641026
"1573",2011,"10",-0.9,"NE",0.612903225806452,0.12074717397298,-0.935897435897436
"1574",2011,"10",-0.9,"NW",0.705376344086021,0.21322029225255,-0.935897435897436
"1575",2011,"10",-0.9,"SE",0.425806451612903,-0.066349600220568,-0.935897435897436
"1576",2011,"10",-0.9,"SW",0.526881720430108,0.0347256685966363,-0.935897435897436
"1577",2011,"11",-1,"NE",0.724444444444444,0.0226495726495727,-1.03947368421053
"1578",2011,"11",-1,"NW",0.871111111111111,0.169316239316239,-1.03947368421053
"1579",2011,"11",-1,"SE",0.626666666666667,-0.0751282051282052,-1.03947368421053
"1580",2011,"11",-1,"SW",0.76,0.0582051282051282,-1.03947368421053
"1581",2011,"12",-0.9,"NE",0.408602150537634,-0.28541494347946,-0.939473684210526
"1582",2011,"12",-0.9,"NW",0.539784946236559,-0.154232147780535,-0.939473684210526
"1583",2011,"12",-0.9,"SE",0.283870967741935,-0.410146126275159,-0.939473684210526
"1584",2011,"12",-0.9,"SW",0.313978494623656,-0.380038599393438,-0.939473684210526
"1585",2012,"01",-0.7,"NE",0.649462365591398,-0.0256823821339951,-0.743589743589744
"1586",2012,"01",-0.7,"NW",0.78494623655914,0.109801488833747,-0.743589743589744
"1587",2012,"01",-0.7,"SE",0.513978494623656,-0.161166253101737,-0.743589743589744
"1588",2012,"01",-0.7,"SW",0.619354838709677,-0.0557899090157155,-0.743589743589744
"1589",2012,"02",-0.5,"NE",0.786206896551724,0.0873763209970106,-0.561538461538462
"1590",2012,"02",-0.5,"NW",0.816091954022989,0.117261378468275,-0.561538461538462
"1591",2012,"02",-0.5,"SE",0.64367816091954,-0.0551524146351733,-0.561538461538462
"1592",2012,"02",-0.5,"SW",0.777011494252874,0.07818091869816,-0.561538461538462
"1593",2012,"03",-0.4,"NE",0.836559139784946,0.0966639095671353,-0.466666666666667
"1594",2012,"03",-0.4,"NW",0.909677419354839,0.169782189137028,-0.466666666666667
"1595",2012,"03",-0.4,"SE",0.774193548387097,0.0342983181692859,-0.466666666666667
"1596",2012,"03",-0.4,"SW",0.817204301075269,0.0773090708574579,-0.466666666666667
"1597",2012,"04",-0.4,"NE",0.782222222222222,0.0675071225071225,-0.476923076923077
"1598",2012,"04",-0.4,"NW",0.824444444444445,0.109729344729345,-0.476923076923077
"1599",2012,"04",-0.4,"SE",0.713333333333333,-0.00138176638176646,-0.476923076923077
"1600",2012,"04",-0.4,"SW",0.811111111111111,0.0963960113960114,-0.476923076923077
"1601",2012,"05",-0.3,"NE",0.451612903225806,-0.149986214502344,-0.387179487179487
"1602",2012,"05",-0.3,"NW",0.548387096774194,-0.0532120209539565,-0.387179487179487
"1603",2012,"05",-0.3,"SE",0.374193548387097,-0.227405569341053,-0.387179487179487
"1604",2012,"05",-0.3,"SW",0.423655913978495,-0.177943203749655,-0.387179487179487
"1605",2012,"06",-0.1,"NE",0.573333333333333,0.0996153846153847,-0.169230769230769
"1606",2012,"06",-0.1,"NW",0.802222222222222,0.328504273504274,-0.169230769230769
"1607",2012,"06",-0.1,"SE",0.277777777777778,-0.195940170940171,-0.169230769230769
"1608",2012,"06",-0.1,"SW",0.575555555555556,0.101837606837607,-0.169230769230769
"1609",2012,"07",0.1,"NE",0.367741935483871,0.0840777502067825,0.0512820512820513
"1610",2012,"07",0.1,"NW",0.445161290322581,0.161497105045492,0.0512820512820513
"1611",2012,"07",0.1,"SE",0.23010752688172,-0.0535566583953681,0.0512820512820513
"1612",2012,"07",0.1,"SW",0.223655913978495,-0.0600082712985938,0.0512820512820513
"1613",2012,"08",0.3,"NE",0.0623655913978495,-0.221808657292528,0.269230769230769
"1614",2012,"08",0.3,"NW",0.165591397849462,-0.118582850840915,0.269230769230769
"1615",2012,"08",0.3,"SE",0.120430107526882,-0.163744141163496,0.269230769230769
"1616",2012,"08",0.3,"SW",0.109677419354839,-0.174496829335539,0.269230769230769
"1617",2012,"09",0.3,"NE",0.111111111111111,-0.227763532763533,0.274358974358974
"1618",2012,"09",0.3,"NW",0.173333333333333,-0.165541310541311,0.274358974358974
"1619",2012,"09",0.3,"SE",0.1,-0.238874643874644,0.274358974358974
"1620",2012,"09",0.3,"SW",0.06,-0.278874643874644,0.274358974358974
